ccode,year,protestnumber,polity2,pop,rgdpna,emp,pl_c,Europe,pop_mean,rgdp_mean,eu,emp_mean
230,1995,5,10.0,39.764267,979936.125,13.844447135925293,0.7685763880937296,1,40.149639673006035,391199.3985785496,1,17.359893423721104
230,1996,5,10.0,39.878881,1006146.75,14.065469741821289,0.7702126344417507,1,40.149639673006035,391199.3985785496,1,17.359893423721104
230,1997,4,10.0,39.996221,1043269.625,14.602587699890137,0.6559503197339666,1,40.149639673006035,391199.3985785496,1,17.359893423721104
230,1998,1,10.0,40.151723,1088192.5,15.24891185760498,0.6294467589750321,1,40.149639673006035,391199.3985785496,1,17.359893423721104
230,1999,3,10.0,40.392585,1136996.375,15.956659317016602,0.6112241061641299,1,40.149639673006035,391199.3985785496,1,17.359893423721104
230,2000,3,10.0,40.7498,1197133.25,16.757122039794922,0.5359158723485553,1,40.149639673006035,391199.3985785496,1,17.359893423721104
230,2001,5,10.0,41.230518,1245031.625,17.32495880126953,0.5279908122370787,1,40.149639673006035,391199.3985785496,1,17.359893423721104
230,2002,5,10.0,41.815486,1280886.0,17.767629623413086,0.561701050436694,1,40.149639673006035,391199.3985785496,1,17.359893423721104
230,2003,3,10.0,42.475265,1321715.0,18.348426818847656,0.7195730085170754,1,40.149639673006035,391199.3985785496,1,17.359893423721104
230,2004,2,10.0,43.167276,1363570.5,19.043827056884766,0.8271395683529255,1,40.149639673006035,391199.3985785496,1,17.359893423721104
230,2005,4,10.0,43.854760999999996,1414336.75,19.852079391479492,0.8455513132048273,1,40.149639673006035,391199.3985785496,1,17.359893423721104
230,2006,1,10.0,44.537926,1473372.875,20.658447265625,0.8756927107377128,1,40.149639673006035,391199.3985785496,1,17.359893423721104
230,2007,3,10.0,45.209537999999995,1528903.5,21.283912658691406,0.9792720553698592,1,40.149639673006035,391199.3985785496,1,17.359893423721104
230,2008,2,10.0,45.817015999999995,1545965.0,21.28074073791504,1.0507312138257363,1,40.149639673006035,391199.3985785496,1,17.359893423721104
230,2009,3,10.0,46.295190999999996,1490715.25,19.986778259277344,0.9990775568648254,1,40.149639673006035,391199.3985785496,1,17.359893423721104
230,2010,3,10.0,46.601492,1490921.125,19.679841995239258,0.9699316646435506,1,40.149639673006035,391199.3985785496,1,17.359893423721104
230,2011,3,10.0,46.708366,1476010.75,19.121896743774414,1.033019192608384,1,40.149639673006035,391199.3985785496,1,17.359893423721104
230,2012,20,10.0,46.637082,1437334.75,18.271278381347656,0.9534660860824918,1,40.149639673006035,391199.3985785496,1,17.359893423721104
230,2013,5,10.0,46.455163,1413302.875,17.600980758666992,0.9542600356343383,1,40.149639673006035,391199.3985785496,1,17.359893423721104
230,2014,9,10.0,46.259716,1432533.25,17.612688064575195,0.9426027270039399,1,40.149639673006035,391199.3985785496,1,17.359893423721104
780,1990,1,5.0,17.330817,60503.4375,5.037042140960693,0.21368009625563245,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,1991,1,5.0,17.540762,63420.27734375,5.024525165557861,0.23815678814790775,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,1992,4,5.0,17.741792999999998,66197.421875,4.969098091125488,0.22999440362415807,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,1993,1,5.0,17.929772,70775.375,5.189463138580322,0.22318162049149917,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,1994,3,5.0,18.099591,74773.6171875,5.241060733795166,0.2305387889852947,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,1995,1,5.0,18.248435,78908.125,5.290820121765137,0.2333093028563644,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,1996,1,5.0,18.37353,81872.9296875,5.442461013793945,0.2332652572342329,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,1997,2,5.0,18.478023999999998,87150.3046875,5.478210926055908,0.23914814308141188,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,1998,1,5.0,18.572347,91289.3828125,5.874447822570801,0.22738648866547867,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,1999,3,5.0,18.670842999999998,95191.65625,5.868302822113037,0.232518987946897,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,2000,1,5.0,18.783745,100883.296875,6.044243335723877,0.2434304234981085,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,2001,5,6.0,18.914866,99501.8125,5.945770263671875,0.23017444965157446,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,2002,1,6.0,19.061066,103501.953125,6.194288730621338,0.23034806988464462,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,2003,2,5.0,19.217032,109650.25,6.257309913635254,0.23928105175273828,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,2004,1,5.0,19.374281,115620.7734375,6.327003002166748,0.25279242288137144,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,2005,5,5.0,19.526405999999998,122837.53125,6.40217399597168,0.2836771075994872,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,2006,1,6.0,19.672418,132257.0625,6.682107448577881,0.2934219784433753,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,2007,1,6.0,19.813816,141246.34375,6.60653018951416,0.3083762220438602,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,2008,1,6.0,19.949552999999998,149650.640625,6.715231418609619,0.35803266631535846,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,2009,1,5.0,20.078872999999998,154946.65625,6.66683292388916,0.32469356801045784,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,2010,3,3.0,20.201311999999998,167367.09375,6.731799125671387,0.33685692539181855,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,2011,1,3.0,20.315673,181168.03125,6.886404514312744,0.3562601077962114,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,2012,2,3.0,20.421862,192656.5625,6.770742893218994,0.33326223684015205,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,2013,6,3.0,20.521959,206622.234375,6.991537094116211,0.3513149796180193,0,40.149639673006035,391199.3985785496,1,17.359893423721104
780,2014,23,3.0,20.618990999999998,221844.96875,6.968264102935791,0.3565698911297465,0,40.149639673006035,391199.3985785496,1,17.359893423721104
625,1990,1,-7.0,25.770993999999998,52715.5546875,5.881905555725098,0.27466671804116566,0,40.149639673006035,391199.3985785496,1,17.359893423721104
625,1991,1,-7.0,26.560115,56183.109375,5.993327617645264,0.2253083440276733,0,40.149639673006035,391199.3985785496,1,17.359893423721104
625,1992,1,-7.0,27.413935,58749.97265625,6.11776065826416,0.2464313328808399,0,40.149639673006035,391199.3985785496,1,17.359893423721104
625,1993,1,-7.0,28.313599,59341.12890625,6.232733726501465,0.27808665698372703,0,40.149639673006035,391199.3985785496,1,17.359893423721104
625,1994,1,-7.0,29.230635,62899.875,6.5530290603637695,0.24124187083719315,0,40.149639673006035,391199.3985785496,1,17.359893423721104
625,1995,1,-7.0,30.144741,66672.0390625,6.846709728240967,0.2642863307324245,0,40.149639673006035,391199.3985785496,1,17.359893423721104
625,1996,1,-7.0,31.05061,70618.4375,7.122443675994873,0.1685020055596623,0,40.149639673006035,391199.3985785496,1,17.359893423721104
625,1997,1,-7.0,31.956075,74896.109375,7.3423051834106445,0.19191473348176538,0,40.149639673006035,391199.3985785496,1,17.359893423721104
625,1998,1,-7.0,32.869747,81068.7890625,7.611936569213867,0.19369529116221856,0,40.149639673006035,391199.3985785496,1,17.359893423721104
625,1999,1,-7.0,33.805223999999995,84502.2109375,7.86896276473999,0.1662871333983721,0,40.149639673006035,391199.3985785496,1,17.359893423721104
625,2000,1,-7.0,34.772663,91588.8046875,8.133347511291504,0.18966515092415978,0,40.149639673006035,391199.3985785496,1,17.359893423721104
625,2001,1,-7.0,35.772959,101485.1796875,8.416219711303711,0.22263583677442653,0,40.149639673006035,391199.3985785496,1,17.359893423721104
625,2002,1,-6.0,36.803215,107563.8515625,8.699684143066406,0.24393642759164247,0,40.149639673006035,391199.3985785496,1,17.359893423721104
625,2003,1,-6.0,37.865280999999996,115512.2421875,8.990778923034668,0.2829145379624874,0,40.149639673006035,391199.3985785496,1,17.359893423721104
625,2004,1,-6.0,38.960696999999996,121491.53125,9.296707153320312,0.3184644681785955,0,40.149639673006035,391199.3985785496,1,17.359893423721104
625,2005,2,-4.0,40.089911,132472.203125,9.619626998901367,0.3398091085228893,0,40.149639673006035,391199.3985785496,1,17.359893423721104
625,2006,1,-4.0,41.254715,141134.34375,9.950061798095703,0.33547340700398876,0,40.149639673006035,391199.3985785496,1,17.359893423721104
625,2007,1,-4.0,42.453455,149275.453125,10.30063533782959,0.4452299608860571,0,40.149639673006035,391199.3985785496,1,17.359893423721104
625,2008,1,-4.0,43.678736,152531.90625,10.363896369934082,0.49036709432598324,0,40.149639673006035,391199.3985785496,1,17.359893423721104
625,2009,4,-4.0,44.920474,165622.8125,10.727316856384277,0.4235863382560289,0,40.149639673006035,391199.3985785496,1,17.359893423721104
625,2010,1,-2.0,46.17136,176629.59375,11.099142074584961,0.4253530391812945,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,1990,4,2.0,0.408276,3691.737548828125,0.0816819965839386,0.244670906414465,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,1991,1,5.0,0.416068,3793.01953125,0.13486899435520172,0.2504217531274001,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,1992,1,5.0,0.423572,3807.279052734375,0.10616149753332138,0.2536055370868187,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,1993,1,5.0,0.430901,3552.114013671875,0.10309499502182007,0.2563776711700184,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,1994,4,5.0,0.43828,3672.52978515625,0.10299649834632874,0.25785076520245725,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,1995,1,5.0,0.44583,3672.841552734375,0.10844149440526962,0.2566585322590223,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,1996,1,5.0,0.453653,3710.94580078125,0.1108199954032898,0.309716280239176,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,1997,1,5.0,0.46156899999999995,3923.9296875,0.1106259897351265,0.31233853072435547,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,1998,9,5.0,0.46910799999999997,4015.373046875,0.11475849896669388,0.3633404173078749,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,1999,13,5.0,0.475637,3959.009033203125,0.10573400557041168,0.3005694898060979,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,2000,1,5.0,0.480751,4040.755859375,0.14652200043201447,0.3021692148480864,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,2001,1,5.0,0.48421,4209.9521484375,0.15370799601078033,0.252123664295196,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,2002,4,5.0,0.48627099999999995,4326.869140625,0.14680399000644684,0.31811603504276215,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,2003,1,5.0,0.487641,4598.72412109375,0.1603900045156479,0.3440271848940129,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,2004,1,5.0,0.48931199999999997,4966.583984375,0.1581535041332245,0.3642775708095993,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,2005,1,5.0,0.49199899999999996,5161.4453125,0.16593199968338013,0.41284668875723696,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,2006,1,5.0,0.495953,5458.96533203125,0.17092199623584747,0.4635378490764158,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,2007,5,5.0,0.500953,5737.31640625,0.17436601221561432,0.48552382706536323,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,2008,2,5.0,0.506657,5975.37939453125,0.16423299908638,0.5472606981611594,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,2009,1,5.0,0.5125219999999999,6155.6064453125,0.17885799705982208,0.5751155755118145,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,2010,1,5.0,0.518141,6472.57861328125,0.18535399436950684,0.6024761376503028,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,2011,1,5.0,0.523439,6814.0517578125,0.18985100090503693,0.5656748998754182,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,2012,1,5.0,0.528535,7023.18408203125,0.19430899620056152,0.6170241124336995,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,2013,1,5.0,0.53345,7222.72021484375,0.20031499862670898,0.6180218402814431,0,40.149639673006035,391199.3985785496,1,17.359893423721104
115,2014,1,5.0,0.538248,7355.47412109375,0.19879300892353058,0.6146245735991943,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,1990,1,-10.0,0.8627279999999999,4943.7294921875,0.1662413328886032,0.25069251711973245,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,1991,1,-10.0,0.8872479999999999,5201.95361328125,0.1708960086107254,0.26380549157548056,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,1992,1,-10.0,0.907947,5331.99755859375,0.177700012922287,0.27386186138698015,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,1993,1,-9.0,0.9262239999999999,5500.7685546875,0.18115100264549255,0.24794877906334406,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,1994,1,-9.0,0.9442229999999999,5651.92138671875,0.1869729906320572,0.28093552747267975,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,1995,1,-9.0,0.963428,5856.95654296875,0.2311054915189743,0.2542334478775292,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,1996,10,-9.0,0.984506,6110.1162109375,0.20015400648117065,0.22919156783777198,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,1997,8,-9.0,1.0067599999999999,6321.85205078125,0.22214749455451965,0.2526574388968708,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,1998,1,-9.0,1.028694,6502.0009765625,0.20980200171470642,0.22680857900741005,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,1999,1,-9.0,1.048151,6682.75048828125,0.21743600070476532,0.2335424043930627,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,2000,5,-9.0,1.063715,6839.5927734375,0.22265200316905975,0.1988692034712827,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,2001,1,-9.0,1.074765,6939.19482421875,0.22512198984622955,0.1737347645578988,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,2002,3,-9.0,1.082195,7041.13330078125,0.23386399447917938,0.1699811064740785,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,2003,4,-9.0,1.087949,7182.7197265625,0.23389999568462372,0.28150412279702114,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,2004,4,-9.0,1.094775,7449.64697265625,0.23398099839687347,0.3608068987742433,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,2005,6,-9.0,1.104642,7775.5439453125,0.23464898765087128,0.39790647133731805,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,2006,2,-9.0,1.118204,8061.53125,0.23638899624347687,0.3889991503581554,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,2007,2,-9.0,1.134853,8289.9658203125,0.23800601065158844,0.38853239925957667,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,2008,6,-9.0,1.15375,8575.810546875,0.2456980049610138,0.35926557980737156,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,2009,2,-9.0,1.173529,8706.36328125,0.25357699394226074,0.3815794173302009,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,2010,3,-9.0,1.1931479999999999,8832.537109375,0.2620370090007782,0.48669275906358184,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,2011,12,-9.0,1.212458,8959.2724609375,0.2707040011882782,0.5356355147246753,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,2012,14,-9.0,1.2316939999999998,9337.716796875,0.27990400791168213,0.49943434847784585,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,2013,5,-9.0,1.250641,9619.619140625,0.28885599970817566,0.4484369793396389,0,40.149639673006035,391199.3985785496,1,17.359893423721104
572,2014,1,-9.0,1.269112,9867.123046875,0.3007360100746155,0.42050473983596554,0,40.149639673006035,391199.3985785496,1,17.359893423721104
380,1990,1,10.0,8.559107,254974.75,4.599157810211182,1.0887974473584876,1,40.149639673006035,391199.3985785496,1,17.359893423721104
380,1991,1,10.0,8.616534999999999,252052.8125,4.525245189666748,1.171518148240874,1,40.149639673006035,391199.3985785496,1,17.359893423721104
380,1992,1,10.0,8.677787,249132.546875,4.329253196716309,1.2387389822808983,1,40.149639673006035,391199.3985785496,1,17.359893423721104
380,1993,1,10.0,8.737499999999999,243986.421875,4.1072001457214355,0.9702434695013785,1,40.149639673006035,391199.3985785496,1,17.359893423721104
380,1994,1,10.0,8.788696,253959.609375,4.063164710998535,0.9946107174468949,1,40.149639673006035,391199.3985785496,1,17.359893423721104
380,1995,1,10.0,8.82672,264179.71875,4.125157356262207,1.0878446673447946,1,40.149639673006035,391199.3985785496,1,17.359893423721104
380,1996,1,10.0,8.84942,268189.625,4.09609317779541,1.146021293948375,1,40.149639673006035,391199.3985785496,1,17.359893423721104
